,u,i,ts,label,idx
30354,370,2021,7.0,0.0,30355
30355,371,372,7.0,0.0,30356
30356,371,1382,7.0,0.0,30357
30357,372,371,7.0,0.0,30358
30358,373,374,7.0,0.0,30359
30359,373,425,7.0,0.0,30360
30360,374,373,7.0,0.0,30361
30361,375,376,7.0,0.0,30362
30362,376,375,7.0,0.0,30363
30363,377,126,7.0,0.0,30364
30364,378,187,7.0,0.0,30365
30365,378,291,7.0,0.0,30366
30366,379,380,7.0,0.0,30367
30367,379,618,7.0,0.0,30368
30368,380,291,7.0,0.0,30369
30369,380,379,7.0,0.0,30370
30370,380,573,7.0,0.0,30371
30371,380,618,7.0,0.0,30372
30372,380,2017,7.0,0.0,30373
30373,381,225,7.0,0.0,30374
30374,381,263,7.0,0.0,30375
30375,381,347,7.0,0.0,30376
30376,381,382,7.0,0.0,30377
30377,382,225,7.0,0.0,30378
30378,382,381,7.0,0.0,30379
30379,383,187,7.0,0.0,30380
30380,383,291,7.0,0.0,30381
30381,383,348,7.0,0.0,30382
30382,384,187,7.0,0.0,30383
30383,384,263,7.0,0.0,30384
30384,384,743,7.0,0.0,30385
30385,385,386,7.0,0.0,30386
30386,386,385,7.0,0.0,30387
30387,387,187,7.0,0.0,30388
30388,387,263,7.0,0.0,30389
30389,388,389,7.0,0.0,30390
30390,389,388,7.0,0.0,30391
30391,389,503,7.0,0.0,30392
30392,389,635,7.0,0.0,30393
30393,390,209,7.0,0.0,30394
30394,390,391,7.0,0.0,30395
30395,390,392,7.0,0.0,30396
30396,390,393,7.0,0.0,30397
30397,390,394,7.0,0.0,30398
30398,390,751,7.0,0.0,30399
30399,391,209,7.0,0.0,30400
30400,391,390,7.0,0.0,30401
30401,391,392,7.0,0.0,30402
30402,391,393,7.0,0.0,30403
30403,391,394,7.0,0.0,30404
30404,392,209,7.0,0.0,30405
30405,392,337,7.0,0.0,30406
30406,392,390,7.0,0.0,30407
30407,392,391,7.0,0.0,30408
30408,392,393,7.0,0.0,30409
30409,392,394,7.0,0.0,30410
30410,392,751,7.0,0.0,30411
30411,392,1549,7.0,0.0,30412
30412,392,1550,7.0,0.0,30413
30413,393,209,7.0,0.0,30414
30414,393,390,7.0,0.0,30415
30415,393,391,7.0,0.0,30416
30416,393,392,7.0,0.0,30417
30417,393,394,7.0,0.0,30418
30418,393,751,7.0,0.0,30419
30419,394,390,7.0,0.0,30420
30420,394,391,7.0,0.0,30421
30421,394,392,7.0,0.0,30422
30422,394,393,7.0,0.0,30423
30423,394,603,7.0,0.0,30424
30424,394,664,7.0,0.0,30425
30425,395,187,7.0,0.0,30426
30426,395,263,7.0,0.0,30427
30427,395,1398,7.0,0.0,30428
30428,395,1403,7.0,0.0,30429
30429,395,1557,7.0,0.0,30430
30430,395,1558,7.0,0.0,30431
30431,395,1559,7.0,0.0,30432
30432,396,397,7.0,0.0,30433
30433,396,398,7.0,0.0,30434
30434,397,396,7.0,0.0,30435
30435,397,398,7.0,0.0,30436
30436,398,396,7.0,0.0,30437
30437,398,397,7.0,0.0,30438
30438,399,400,7.0,0.0,30439
30439,400,399,7.0,0.0,30440
30440,401,402,7.0,0.0,30441
30441,402,401,7.0,0.0,30442
30442,403,357,7.0,0.0,30443
30443,404,405,7.0,0.0,30444
30444,404,1808,7.0,0.0,30445
30445,405,404,7.0,0.0,30446
30446,406,407,7.0,0.0,30447
30447,407,406,7.0,0.0,30448
30448,408,409,7.0,0.0,30449
30449,409,408,7.0,0.0,30450
30450,409,674,7.0,0.0,30451
30451,409,678,7.0,0.0,30452
30452,410,332,7.0,0.0,30453
30453,411,412,7.0,0.0,30454
30454,412,411,7.0,0.0,30455
30455,413,414,7.0,0.0,30456
30456,414,413,7.0,0.0,30457
30457,415,416,7.0,0.0,30458
30458,416,415,7.0,0.0,30459
30459,417,418,7.0,0.0,30460
30460,418,417,7.0,0.0,30461
30461,419,420,7.0,0.0,30462
30462,420,419,7.0,0.0,30463
30463,421,422,7.0,0.0,30464
30464,422,421,7.0,0.0,30465
30465,423,363,7.0,0.0,30466
30466,423,424,7.0,0.0,30467
30467,423,876,7.0,0.0,30468
30468,423,877,7.0,0.0,30469
30469,424,423,7.0,0.0,30470
30470,424,613,7.0,0.0,30471
30471,424,1046,7.0,0.0,30472
30472,424,1047,7.0,0.0,30473
30473,424,1065,7.0,0.0,30474
30474,424,1066,7.0,0.0,30475
30475,425,373,7.0,0.0,30476
30476,426,427,7.0,0.0,30477
30477,426,428,7.0,0.0,30478
30478,427,426,7.0,0.0,30479
30479,427,428,7.0,0.0,30480
30480,428,426,7.0,0.0,30481
30481,428,427,7.0,0.0,30482
30482,429,430,7.0,0.0,30483
30483,429,431,7.0,0.0,30484
30484,430,429,7.0,0.0,30485
30485,430,431,7.0,0.0,30486
30486,431,429,7.0,0.0,30487
30487,431,430,7.0,0.0,30488
30488,432,433,7.0,0.0,30489
30489,432,517,7.0,0.0,30490
30490,433,432,7.0,0.0,30491
30491,433,751,7.0,0.0,30492
30492,434,435,7.0,0.0,30493
30493,435,434,7.0,0.0,30494
30494,436,437,7.0,0.0,30495
30495,437,436,7.0,0.0,30496
30496,438,439,7.0,0.0,30497
30497,439,438,7.0,0.0,30498
30498,439,1041,7.0,0.0,30499
30499,440,441,7.0,0.0,30500
30500,440,697,7.0,0.0,30501
30501,441,440,7.0,0.0,30502
30502,442,143,7.0,0.0,30503
30503,443,444,7.0,0.0,30504
30504,444,443,7.0,0.0,30505
30505,445,446,7.0,0.0,30506
30506,446,445,7.0,0.0,30507
30507,446,2046,7.0,0.0,30508
30508,447,448,7.0,0.0,30509
30509,447,510,7.0,0.0,30510
30510,447,556,7.0,0.0,30511
30511,447,557,7.0,0.0,30512
30512,447,581,7.0,0.0,30513
30513,447,2019,7.0,0.0,30514
30514,448,447,7.0,0.0,30515
30515,448,510,7.0,0.0,30516
30516,448,581,7.0,0.0,30517
30517,448,2019,7.0,0.0,30518
30518,449,450,7.0,0.0,30519
30519,449,451,7.0,0.0,30520
30520,450,449,7.0,0.0,30521
30521,450,451,7.0,0.0,30522
30522,451,97,7.0,0.0,30523
30523,451,134,7.0,0.0,30524
30524,451,449,7.0,0.0,30525
30525,451,450,7.0,0.0,30526
30526,451,1587,7.0,0.0,30527
30527,451,1633,7.0,0.0,30528
30528,452,453,7.0,0.0,30529
30529,452,454,7.0,0.0,30530
30530,452,516,7.0,0.0,30531
30531,453,452,7.0,0.0,30532
30532,453,454,7.0,0.0,30533
30533,454,452,7.0,0.0,30534
30534,454,453,7.0,0.0,30535
30535,455,349,7.0,0.0,30536
30536,456,457,7.0,0.0,30537
30537,457,456,7.0,0.0,30538
30538,458,459,7.0,0.0,30539
30539,458,1636,7.0,0.0,30540
30540,459,458,7.0,0.0,30541
30541,460,461,7.0,0.0,30542
30542,460,462,7.0,0.0,30543
30543,461,460,7.0,0.0,30544
30544,461,462,7.0,0.0,30545
30545,462,460,7.0,0.0,30546
30546,462,461,7.0,0.0,30547
30547,463,464,7.0,0.0,30548
30548,464,463,7.0,0.0,30549
30549,464,504,7.0,0.0,30550
30550,465,335,7.0,0.0,30551
30551,466,467,7.0,0.0,30552
30552,466,477,7.0,0.0,30553
30553,466,478,7.0,0.0,30554
30554,467,466,7.0,0.0,30555
30555,468,469,7.0,0.0,30556
30556,469,468,7.0,0.0,30557
30557,470,471,7.0,0.0,30558
30558,471,470,7.0,0.0,30559
30559,471,472,7.0,0.0,30560
30560,472,471,7.0,0.0,30561
30561,472,505,7.0,0.0,30562
30562,473,474,7.0,0.0,30563
30563,474,473,7.0,0.0,30564
30564,475,476,7.0,0.0,30565
30565,475,477,7.0,0.0,30566
30566,475,513,7.0,0.0,30567
30567,476,475,7.0,0.0,30568
30568,476,477,7.0,0.0,30569
30569,477,466,7.0,0.0,30570
30570,477,475,7.0,0.0,30571
30571,477,476,7.0,0.0,30572
30572,477,478,7.0,0.0,30573
30573,477,481,7.0,0.0,30574
30574,477,486,7.0,0.0,30575
30575,477,495,7.0,0.0,30576
30576,477,496,7.0,0.0,30577
30577,478,466,7.0,0.0,30578
30578,478,477,7.0,0.0,30579
30579,478,479,7.0,0.0,30580
30580,478,486,7.0,0.0,30581
30581,479,478,7.0,0.0,30582
30582,480,481,7.0,0.0,30583
30583,480,482,7.0,0.0,30584
30584,480,494,7.0,0.0,30585
30585,480,500,7.0,0.0,30586
30586,481,477,7.0,0.0,30587
30587,481,480,7.0,0.0,30588
30588,481,482,7.0,0.0,30589
30589,481,495,7.0,0.0,30590
30590,481,496,7.0,0.0,30591
30591,482,480,7.0,0.0,30592
30592,482,481,7.0,0.0,30593
30593,483,317,7.0,0.0,30594
30594,483,484,7.0,0.0,30595
30595,483,485,7.0,0.0,30596
30596,483,509,7.0,0.0,30597
30597,484,483,7.0,0.0,30598
30598,484,485,7.0,0.0,30599
30599,485,317,7.0,0.0,30600
30600,485,483,7.0,0.0,30601
30601,485,484,7.0,0.0,30602
30602,485,509,7.0,0.0,30603
30603,485,605,7.0,0.0,30604
30604,486,477,7.0,0.0,30605
30605,486,478,7.0,0.0,30606
30606,486,495,7.0,0.0,30607
30607,487,488,7.0,0.0,30608
30608,488,487,7.0,0.0,30609
30609,489,490,7.0,0.0,30610
30610,490,489,7.0,0.0,30611
30611,491,492,7.0,0.0,30612
30612,492,491,7.0,0.0,30613
30613,493,289,7.0,0.0,30614
30614,493,329,7.0,0.0,30615
30615,493,330,7.0,0.0,30616
30616,494,480,7.0,0.0,30617
30617,495,477,7.0,0.0,30618
30618,495,481,7.0,0.0,30619
30619,495,486,7.0,0.0,30620
30620,495,496,7.0,0.0,30621
30621,496,477,7.0,0.0,30622
30622,496,481,7.0,0.0,30623
30623,496,495,7.0,0.0,30624
30624,497,498,7.0,0.0,30625
30625,497,670,7.0,0.0,30626
30626,498,497,7.0,0.0,30627
30627,499,290,7.0,0.0,30628
30628,500,480,7.0,0.0,30629
30629,501,502,7.0,0.0,30630
30630,502,501,7.0,0.0,30631
30631,503,389,7.0,0.0,30632
30632,503,1749,7.0,0.0,30633
30633,504,464,7.0,0.0,30634
30634,505,472,7.0,0.0,30635
30635,506,507,7.0,0.0,30636
30636,506,508,7.0,0.0,30637
30637,506,1663,7.0,0.0,30638
30638,507,506,7.0,0.0,30639
30639,507,508,7.0,0.0,30640
30640,508,506,7.0,0.0,30641
30641,508,507,7.0,0.0,30642
30642,509,317,7.0,0.0,30643
30643,509,483,7.0,0.0,30644
30644,509,485,7.0,0.0,30645
30645,509,557,7.0,0.0,30646
30646,509,605,7.0,0.0,30647
30647,510,447,7.0,0.0,30648
30648,510,448,7.0,0.0,30649
30649,510,511,7.0,0.0,30650
30650,510,512,7.0,0.0,30651
30651,510,1025,7.0,0.0,30652
30652,510,2019,7.0,0.0,30653
30653,511,510,7.0,0.0,30654
30654,511,512,7.0,0.0,30655
30655,511,545,7.0,0.0,30656
30656,511,546,7.0,0.0,30657
30657,511,547,7.0,0.0,30658
30658,512,510,7.0,0.0,30659
30659,512,511,7.0,0.0,30660
30660,513,475,7.0,0.0,30661
30661,514,515,7.0,0.0,30662
30662,514,1769,7.0,0.0,30663
30663,514,1770,7.0,0.0,30664
30664,515,514,7.0,0.0,30665
30665,516,452,7.0,0.0,30666
30666,517,432,7.0,0.0,30667
30667,518,332,7.0,0.0,30668
30668,518,519,7.0,0.0,30669
30669,519,332,7.0,0.0,30670
30670,519,518,7.0,0.0,30671
30671,520,521,7.0,0.0,30672
30672,520,1304,7.0,0.0,30673
30673,520,1386,7.0,0.0,30674
30674,521,520,7.0,0.0,30675
30675,521,572,7.0,0.0,30676
30676,522,523,7.0,0.0,30677
30677,522,946,7.0,0.0,30678
30678,523,522,7.0,0.0,30679
30679,523,946,7.0,0.0,30680
30680,524,292,7.0,0.0,30681
30681,524,525,7.0,0.0,30682
30682,524,864,7.0,0.0,30683
30683,524,1243,7.0,0.0,30684
30684,524,1578,7.0,0.0,30685
30685,524,2025,7.0,0.0,30686
30686,524,2026,7.0,0.0,30687
30687,525,524,7.0,0.0,30688
30688,526,527,7.0,0.0,30689
30689,527,526,7.0,0.0,30690
30690,528,529,7.0,0.0,30691
30691,529,528,7.0,0.0,30692
30692,530,187,7.0,0.0,30693
30693,530,531,7.0,0.0,30694
30694,530,532,7.0,0.0,30695
30695,530,667,7.0,0.0,30696
30696,530,1528,7.0,0.0,30697
30697,531,530,7.0,0.0,30698
30698,531,532,7.0,0.0,30699
30699,531,1528,7.0,0.0,30700
30700,531,1614,7.0,0.0,30701
30701,531,1844,7.0,0.0,30702
30702,532,530,7.0,0.0,30703
30703,532,531,7.0,0.0,30704
30704,532,1614,7.0,0.0,30705
30705,532,1844,7.0,0.0,30706
30706,533,534,7.0,0.0,30707
30707,533,1826,7.0,0.0,30708
30708,533,2011,7.0,0.0,30709
30709,534,307,7.0,0.0,30710
30710,534,533,7.0,0.0,30711
30711,534,1041,7.0,0.0,30712
30712,534,1899,7.0,0.0,30713
30713,535,358,7.0,0.0,30714
30714,535,359,7.0,0.0,30715
30715,536,537,7.0,0.0,30716
30716,536,538,7.0,0.0,30717
30717,537,536,7.0,0.0,30718
30718,537,538,7.0,0.0,30719
30719,537,553,7.0,0.0,30720
30720,538,536,7.0,0.0,30721
30721,538,537,7.0,0.0,30722
30722,539,354,7.0,0.0,30723
30723,539,540,7.0,0.0,30724
30724,540,354,7.0,0.0,30725
30725,540,539,7.0,0.0,30726
30726,541,542,7.0,0.0,30727
30727,541,566,7.0,0.0,30728
30728,541,581,7.0,0.0,30729
30729,541,582,7.0,0.0,30730
30730,541,583,7.0,0.0,30731
30731,541,645,7.0,0.0,30732
30732,542,222,7.0,0.0,30733
30733,542,541,7.0,0.0,30734
30734,543,544,7.0,0.0,30735
30735,544,543,7.0,0.0,30736
30736,545,511,7.0,0.0,30737
30737,545,546,7.0,0.0,30738
30738,545,547,7.0,0.0,30739
30739,546,511,7.0,0.0,30740
30740,546,545,7.0,0.0,30741
30741,546,547,7.0,0.0,30742
30742,547,1,7.0,0.0,30743
30743,547,2,7.0,0.0,30744
30744,547,511,7.0,0.0,30745
30745,547,545,7.0,0.0,30746
30746,547,546,7.0,0.0,30747
30747,547,1254,7.0,0.0,30748
30748,547,1320,7.0,0.0,30749
30749,547,1321,7.0,0.0,30750
30750,547,1575,7.0,0.0,30751
30751,547,1934,7.0,0.0,30752
30752,547,1935,7.0,0.0,30753
30753,548,267,7.0,0.0,30754
30754,549,550,7.0,0.0,30755
30755,550,549,7.0,0.0,30756
30756,551,552,7.0,0.0,30757
30757,552,551,7.0,0.0,30758
30758,553,537,7.0,0.0,30759
30759,553,1884,7.0,0.0,30760
30760,554,555,7.0,0.0,30761
30761,555,554,7.0,0.0,30762
30762,556,447,7.0,0.0,30763
30763,556,557,7.0,0.0,30764
30764,557,447,7.0,0.0,30765
30765,557,509,7.0,0.0,30766
30766,557,556,7.0,0.0,30767
30767,558,559,7.0,0.0,30768
30768,559,558,7.0,0.0,30769
30769,559,1543,7.0,0.0,30770
30770,559,1544,7.0,0.0,30771
30771,559,1545,7.0,0.0,30772
30772,559,1546,7.0,0.0,30773
30773,560,561,7.0,0.0,30774
30774,560,562,7.0,0.0,30775
30775,561,560,7.0,0.0,30776
30776,561,562,7.0,0.0,30777
30777,562,560,7.0,0.0,30778
30778,562,561,7.0,0.0,30779
30779,563,564,7.0,0.0,30780
30780,564,563,7.0,0.0,30781
30781,565,566,7.0,0.0,30782
30782,565,567,7.0,0.0,30783
30783,566,541,7.0,0.0,30784
30784,566,565,7.0,0.0,30785
30785,566,567,7.0,0.0,30786
30786,566,581,7.0,0.0,30787
30787,566,582,7.0,0.0,30788
30788,566,583,7.0,0.0,30789
30789,566,645,7.0,0.0,30790
30790,567,565,7.0,0.0,30791
30791,567,566,7.0,0.0,30792
30792,568,569,7.0,0.0,30793
30793,568,1333,7.0,0.0,30794
30794,569,568,7.0,0.0,30795
30795,570,571,7.0,0.0,30796
30796,570,1014,7.0,0.0,30797
30797,570,1015,7.0,0.0,30798
30798,571,570,7.0,0.0,30799
30799,571,1014,7.0,0.0,30800
30800,571,1015,7.0,0.0,30801
30801,572,521,7.0,0.0,30802
30802,573,291,7.0,0.0,30803
30803,573,380,7.0,0.0,30804
30804,573,2010,7.0,0.0,30805
30805,574,575,7.0,0.0,30806
30806,575,574,7.0,0.0,30807
30807,576,577,7.0,0.0,30808
30808,577,576,7.0,0.0,30809
30809,578,579,7.0,0.0,30810
30810,578,738,7.0,0.0,30811
30811,578,794,7.0,0.0,30812
30812,579,578,7.0,0.0,30813
30813,579,2048,7.0,0.0,30814
30814,580,187,7.0,0.0,30815
30815,580,263,7.0,0.0,30816
30816,580,1024,7.0,0.0,30817
30817,581,447,7.0,0.0,30818
30818,581,448,7.0,0.0,30819
30819,581,541,7.0,0.0,30820
30820,581,566,7.0,0.0,30821
30821,581,582,7.0,0.0,30822
30822,581,583,7.0,0.0,30823
30823,581,591,7.0,0.0,30824
30824,581,645,7.0,0.0,30825
30825,581,2051,7.0,0.0,30826
30826,582,541,7.0,0.0,30827
30827,582,566,7.0,0.0,30828
30828,582,581,7.0,0.0,30829
30829,582,583,7.0,0.0,30830
30830,582,588,7.0,0.0,30831
30831,582,591,7.0,0.0,30832
30832,582,592,7.0,0.0,30833
30833,582,593,7.0,0.0,30834
30834,582,594,7.0,0.0,30835
30835,582,597,7.0,0.0,30836
30836,582,613,7.0,0.0,30837
30837,582,1574,7.0,0.0,30838
30838,582,1575,7.0,0.0,30839
30839,582,1836,7.0,0.0,30840
30840,582,1996,7.0,0.0,30841
30841,583,541,7.0,0.0,30842
30842,583,566,7.0,0.0,30843
30843,583,581,7.0,0.0,30844
30844,583,582,7.0,0.0,30845
30845,583,591,7.0,0.0,30846
30846,583,645,7.0,0.0,30847
30847,583,651,7.0,0.0,30848
30848,583,725,7.0,0.0,30849
30849,583,1003,7.0,0.0,30850
30850,583,2051,7.0,0.0,30851
30851,584,585,7.0,0.0,30852
30852,585,584,7.0,0.0,30853
30853,586,587,7.0,0.0,30854
30854,587,586,7.0,0.0,30855
30855,588,582,7.0,0.0,30856
30856,589,590,7.0,0.0,30857
30857,589,607,7.0,0.0,30858
30858,590,589,7.0,0.0,30859
30859,590,607,7.0,0.0,30860
30860,591,581,7.0,0.0,30861
30861,591,582,7.0,0.0,30862
30862,591,583,7.0,0.0,30863
30863,591,1139,7.0,0.0,30864
30864,592,582,7.0,0.0,30865
30865,592,593,7.0,0.0,30866
30866,592,594,7.0,0.0,30867
30867,593,582,7.0,0.0,30868
30868,593,592,7.0,0.0,30869
30869,593,594,7.0,0.0,30870
30870,593,805,7.0,0.0,30871
30871,594,582,7.0,0.0,30872
30872,594,592,7.0,0.0,30873
30873,594,593,7.0,0.0,30874
30874,595,596,7.0,0.0,30875
30875,596,595,7.0,0.0,30876
30876,597,582,7.0,0.0,30877
30877,598,599,7.0,0.0,30878
30878,599,598,7.0,0.0,30879
30879,600,601,7.0,0.0,30880
30880,600,602,7.0,0.0,30881
30881,600,615,7.0,0.0,30882
30882,601,600,7.0,0.0,30883
30883,601,602,7.0,0.0,30884
30884,602,600,7.0,0.0,30885
30885,602,601,7.0,0.0,30886
30886,603,394,7.0,0.0,30887
30887,603,604,7.0,0.0,30888
30888,603,664,7.0,0.0,30889
30889,604,603,7.0,0.0,30890
30890,605,485,7.0,0.0,30891
30891,605,509,7.0,0.0,30892
30892,606,209,7.0,0.0,30893
30893,606,337,7.0,0.0,30894
30894,606,793,7.0,0.0,30895
30895,607,589,7.0,0.0,30896
30896,607,590,7.0,0.0,30897
30897,608,609,7.0,0.0,30898
30898,609,608,7.0,0.0,30899
30899,610,611,7.0,0.0,30900
30900,610,612,7.0,0.0,30901
30901,610,613,7.0,0.0,30902
30902,610,1026,7.0,0.0,30903
30903,611,610,7.0,0.0,30904
30904,611,612,7.0,0.0,30905
30905,611,613,7.0,0.0,30906
30906,612,610,7.0,0.0,30907
30907,612,611,7.0,0.0,30908
30908,612,613,7.0,0.0,30909
30909,613,424,7.0,0.0,30910
30910,613,582,7.0,0.0,30911
30911,613,610,7.0,0.0,30912
30912,613,611,7.0,0.0,30913
30913,613,612,7.0,0.0,30914
30914,613,1046,7.0,0.0,30915
30915,613,1047,7.0,0.0,30916
30916,613,1066,7.0,0.0,30917
30917,613,1836,7.0,0.0,30918
30918,613,1996,7.0,0.0,30919
30919,614,337,7.0,0.0,30920
30920,615,600,7.0,0.0,30921
30921,616,283,7.0,0.0,30922
30922,616,617,7.0,0.0,30923
30923,616,1067,7.0,0.0,30924
30924,616,1068,7.0,0.0,30925
30925,616,1069,7.0,0.0,30926
30926,617,616,7.0,0.0,30927
30927,618,250,7.0,0.0,30928
30928,618,379,7.0,0.0,30929
30929,618,380,7.0,0.0,30930
30930,618,650,7.0,0.0,30931
30931,618,651,7.0,0.0,30932
30932,618,911,7.0,0.0,30933
30933,618,923,7.0,0.0,30934
30934,618,938,7.0,0.0,30935
30935,619,116,7.0,0.0,30936
30936,620,621,7.0,0.0,30937
30937,621,620,7.0,0.0,30938
30938,622,187,7.0,0.0,30939
30939,622,623,7.0,0.0,30940
30940,623,187,7.0,0.0,30941
30941,623,622,7.0,0.0,30942
30942,624,291,7.0,0.0,30943
30943,624,348,7.0,0.0,30944
30944,625,626,7.0,0.0,30945
30945,626,625,7.0,0.0,30946
30946,627,628,7.0,0.0,30947
30947,627,629,7.0,0.0,30948
30948,627,630,7.0,0.0,30949
30949,627,1079,7.0,0.0,30950
30950,627,1091,7.0,0.0,30951
30951,627,1934,7.0,0.0,30952
30952,627,1935,7.0,0.0,30953
30953,628,627,7.0,0.0,30954
30954,628,629,7.0,0.0,30955
30955,628,630,7.0,0.0,30956
30956,629,627,7.0,0.0,30957
30957,629,628,7.0,0.0,30958
30958,629,630,7.0,0.0,30959
30959,630,627,7.0,0.0,30960
30960,630,628,7.0,0.0,30961
30961,630,629,7.0,0.0,30962
30962,631,632,7.0,0.0,30963
30963,632,631,7.0,0.0,30964
30964,633,634,7.0,0.0,30965
30965,633,1613,7.0,0.0,30966
30966,634,633,7.0,0.0,30967
30967,634,1030,7.0,0.0,30968
30968,634,1031,7.0,0.0,30969
30969,635,389,7.0,0.0,30970
30970,636,637,7.0,0.0,30971
30971,637,636,7.0,0.0,30972
30972,638,639,7.0,0.0,30973
30973,638,640,7.0,0.0,30974
30974,638,641,7.0,0.0,30975
30975,638,642,7.0,0.0,30976
30976,639,638,7.0,0.0,30977
30977,639,640,7.0,0.0,30978
30978,639,641,7.0,0.0,30979
30979,639,642,7.0,0.0,30980
30980,640,638,7.0,0.0,30981
30981,640,639,7.0,0.0,30982
30982,640,641,7.0,0.0,30983
30983,640,642,7.0,0.0,30984
30984,641,638,7.0,0.0,30985
30985,641,639,7.0,0.0,30986
30986,641,640,7.0,0.0,30987
30987,641,642,7.0,0.0,30988
30988,642,638,7.0,0.0,30989
30989,642,639,7.0,0.0,30990
30990,642,640,7.0,0.0,30991
30991,642,641,7.0,0.0,30992
30992,643,644,7.0,0.0,30993
30993,644,643,7.0,0.0,30994
30994,645,541,7.0,0.0,30995
30995,645,566,7.0,0.0,30996
30996,645,581,7.0,0.0,30997
30997,645,583,7.0,0.0,30998
30998,645,2051,7.0,0.0,30999
30999,646,291,7.0,0.0,31000
31000,646,1080,7.0,0.0,31001
31001,647,648,7.0,0.0,31002
31002,647,649,7.0,0.0,31003
31003,648,647,7.0,0.0,31004
31004,648,649,7.0,0.0,31005
31005,649,647,7.0,0.0,31006
31006,649,648,7.0,0.0,31007
31007,650,250,7.0,0.0,31008
31008,650,618,7.0,0.0,31009
31009,650,651,7.0,0.0,31010
31010,650,911,7.0,0.0,31011
31011,651,250,7.0,0.0,31012
31012,651,583,7.0,0.0,31013
31013,651,618,7.0,0.0,31014
31014,651,650,7.0,0.0,31015
31015,651,911,7.0,0.0,31016
31016,651,938,7.0,0.0,31017
31017,652,653,7.0,0.0,31018
31018,653,652,7.0,0.0,31019
31019,654,655,7.0,0.0,31020
31020,655,654,7.0,0.0,31021
31021,656,657,7.0,0.0,31022
31022,657,656,7.0,0.0,31023
31023,658,361,7.0,0.0,31024
31024,658,659,7.0,0.0,31025
31025,659,321,7.0,0.0,31026
31026,659,361,7.0,0.0,31027
31027,659,658,7.0,0.0,31028
31028,659,684,7.0,0.0,31029
31029,660,661,7.0,0.0,31030
31030,660,662,7.0,0.0,31031
31031,660,663,7.0,0.0,31032
31032,660,1018,7.0,0.0,31033
31033,660,1019,7.0,0.0,31034
31034,661,660,7.0,0.0,31035
31035,661,662,7.0,0.0,31036
31036,661,663,7.0,0.0,31037
31037,662,660,7.0,0.0,31038
31038,662,661,7.0,0.0,31039
31039,662,663,7.0,0.0,31040
31040,663,660,7.0,0.0,31041
31041,663,661,7.0,0.0,31042
31042,663,662,7.0,0.0,31043
31043,663,691,7.0,0.0,31044
31044,663,986,7.0,0.0,31045
31045,664,394,7.0,0.0,31046
31046,664,603,7.0,0.0,31047
31047,665,666,7.0,0.0,31048
31048,666,665,7.0,0.0,31049
31049,667,187,7.0,0.0,31050
31050,667,530,7.0,0.0,31051
31051,668,293,7.0,0.0,31052
31052,668,669,7.0,0.0,31053
31053,669,293,7.0,0.0,31054
31054,669,668,7.0,0.0,31055
31055,669,1703,7.0,0.0,31056
31056,670,187,7.0,0.0,31057
31057,670,497,7.0,0.0,31058
31058,670,671,7.0,0.0,31059
31059,671,187,7.0,0.0,31060
31060,671,670,7.0,0.0,31061
31061,672,673,7.0,0.0,31062
31062,673,672,7.0,0.0,31063
31063,674,409,7.0,0.0,31064
31064,674,675,7.0,0.0,31065
31065,675,278,7.0,0.0,31066
31066,675,674,7.0,0.0,31067
31067,675,683,7.0,0.0,31068
31068,675,684,7.0,0.0,31069
31069,675,1006,7.0,0.0,31070
31070,676,677,7.0,0.0,31071
31071,677,676,7.0,0.0,31072
31072,678,409,7.0,0.0,31073
31073,679,680,7.0,0.0,31074
31074,680,679,7.0,0.0,31075
31075,681,358,7.0,0.0,31076
31076,681,682,7.0,0.0,31077
31077,681,1120,7.0,0.0,31078
31078,681,1774,7.0,0.0,31079
31079,682,681,7.0,0.0,31080
31080,682,1834,7.0,0.0,31081
31081,682,2001,7.0,0.0,31082
31082,682,2002,7.0,0.0,31083
31083,683,278,7.0,0.0,31084
31084,683,675,7.0,0.0,31085
31085,683,684,7.0,0.0,31086
31086,684,278,7.0,0.0,31087
31087,684,321,7.0,0.0,31088
31088,684,659,7.0,0.0,31089
31089,684,675,7.0,0.0,31090
31090,684,683,7.0,0.0,31091
31091,685,686,7.0,0.0,31092
31092,685,687,7.0,0.0,31093
31093,685,1065,7.0,0.0,31094
31094,685,1284,7.0,0.0,31095
31095,685,1390,7.0,0.0,31096
31096,685,1419,7.0,0.0,31097
31097,686,685,7.0,0.0,31098
31098,686,687,7.0,0.0,31099
31099,687,685,7.0,0.0,31100
31100,687,686,7.0,0.0,31101
31101,687,1231,7.0,0.0,31102
31102,687,2197,7.0,0.0,31103
31103,688,218,7.0,0.0,31104
31104,688,220,7.0,0.0,31105
31105,688,689,7.0,0.0,31106
31106,688,690,7.0,0.0,31107
31107,688,819,7.0,0.0,31108
31108,688,862,7.0,0.0,31109
31109,688,1042,7.0,0.0,31110
31110,689,218,7.0,0.0,31111
31111,689,220,7.0,0.0,31112
31112,689,688,7.0,0.0,31113
31113,689,690,7.0,0.0,31114
31114,690,218,7.0,0.0,31115
31115,690,220,7.0,0.0,31116
31116,690,688,7.0,0.0,31117
31117,690,689,7.0,0.0,31118
31118,691,259,7.0,0.0,31119
31119,691,663,7.0,0.0,31120
31120,691,692,7.0,0.0,31121
31121,691,986,7.0,0.0,31122
31122,692,259,7.0,0.0,31123
31123,692,691,7.0,0.0,31124
31124,693,694,7.0,0.0,31125
